TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123142,acc001c,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.142786700
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123142,acc001c,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.142786700
TX1765389174601,acc001c,null,30.0,SUCCESS,2025-12-10T20:52:54.601032700
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123142,acc001c,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.142786700
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123142,acc001c,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.142786700
TX1765389174601,acc001c,null,30.0,SUCCESS,2025-12-10T20:52:54.601032700
TX1765389174607,null,acc003c,30.0,SUCCESS,2025-12-10T20:52:54.607035
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123142,acc001c,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.142786700
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123142,acc001c,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.142786700
TX1765389174601,acc001c,null,30.0,SUCCESS,2025-12-10T20:52:54.601032700
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123142,acc001c,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.142786700
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123129,null,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.139521
TX1765389123142,acc001c,acc001c,100.0,SUCCESS,2025-12-10T20:52:03.142786700
TX1765389174601,acc001c,null,30.0,SUCCESS,2025-12-10T20:52:54.601032700
TX1765389174607,null,acc003c,30.0,SUCCESS,2025-12-10T20:52:54.607035
TX1765389174612,acc001c,acc003c,30.0,SUCCESS,2025-12-10T20:52:54.612041100
